Age,Years_joining_as_customer,Recency,Income,KidHome,TeenHome,Complaints,Cmp1,Cmp2,Cmp3,Cmp4,Cmp5,Cmp6,WineSales,FruitSales,MeatSales,FishSales,SweetSales,GoldSales,CatalogPurchases,DealPurchases,StorePurchases,WebPurchases,WebVisitsMonth,Education_Graduation,Education_PhD,Education_Master,Education_Others,Marital_Status_Single,Marital_Status_Together,Marital_Status_Married,Marital_Status_Divorced,Marital_Status_Widow,Marital_Status_Others
0.8943756304557131,-1.40455908433395,-0.8402845720085691,-0.06926013940960131,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.5781327284319696,-0.6610009530806015,-0.7180957071114605,-0.6503499004020824,-0.6313714488209188,-0.5819584220388654,-0.5682962963104898,-0.1656515439447743,-0.868736538701421,-0.3981932100001504,0.28815937567185085,0,0,0,1,0,0,0,0,0,1
-0.18903974631035853,-1.40455908433395,-1.014020599569256,-0.5511217494506416,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.819753361564355,-0.6610009530806015,-0.6959643666139194,-0.6868380244913473,-0.6556415830481214,-0.79233421763456,-0.9077099558500576,0.3503252747540205,-0.5624833870617323,-0.7629546261025396,-0.12473516628495372,0,1,0,0,0,1,0,0,0,0
-0.605737968143463,1.495127904782547,1.2098005532075353,-0.03606470716967569,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.03301300734061249,-0.4818714898902253,-0.39497813584736036,-0.6868380244913473,-0.38867010654889295,2.631053728877199,-0.228882636770922,-0.1656515439447743,-0.5624833870617323,1.4256138705117956,1.11394845958546,1,0,0,0,0,0,0,0,1,0
-0.605737968143463,-1.40455908433395,0.7928340870618871,-0.3838934058815464,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.6341179970845955,-0.6354110297676906,-0.6517016856188372,-0.6868380244913473,-0.558561046139311,-0.37158262644317064,-0.5682962963104898,0.3503252747540205,-0.5624833870617323,-0.7629546261025396,-0.12473516628495372,0,0,0,1,0,0,0,1,0,0
0.8943756304557131,0.04528441022429857,-0.5970541334236075,1.0740468501400626,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,0.31468497692306396,-0.5330513365160471,-0.19579607136949037,-0.4131770938218605,0.19381311490396905,-0.6393336390195093,-0.228882636770922,-0.6816283626435691,1.5812886744160886,0.33132962220462797,-0.9505242501985629,0,0,0,1,0,0,0,1,0,0
-1.6058137005429136,-1.40455908433395,-0.2148348727900965,-0.49047850398053017,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.6724237072153395,-0.2771521033869384,-0.33301038245424525,-0.3219567835986982,-0.34012983809448777,0.14479432638262538,-0.5682962963104898,0.3503252747540205,-0.5624833870617323,0.33132962220462797,1.11394845958546,1,0,0,0,0,0,0,1,0,0
-0.4390586794102212,1.495127904782547,-1.0835150105935305,0.7744668715507694,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,0.7006886713174845,1.6676820683942875,1.070116605089861,1.4842053588199149,-0.6556415830481214,-0.42895784342381466,0.4499446823082136,-0.6816283626435691,1.2750355227763999,-0.3981932100001504,-1.776313334112172,1,0,0,0,0,1,0,0,0,0
0.8943756304557131,0.04528441022429857,-1.5699758877634538,-0.22213898517887,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.05953234512343526,-0.40510171995149274,-0.6118652727232632,-0.6138617763128176,-0.41294024077609554,1.5409246062449629,-0.5682962963104898,-0.6816283626435691,0.05002291621764506,0.6960910383070171,0.28815937567185085,1,0,0,0,0,0,0,0,1,0
0.3109981198893668,-1.40455908433395,-0.9792733940571186,0.25026055819307486,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.021226634992691246,-0.37951179663858187,-0.47465096163850834,-0.6138617763128176,-0.4857506434577033,-0.6393336390195093,-0.228882636770922,-0.6816283626435691,-0.5624833870617323,1.4256138705117956,0.7010539176286554,1,0,0,0,0,1,0,0,0,0
-0.18903974631035853,0.04528441022429857,-1.2919982436663549,0.7510072021232601,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,0.4620146312720794,-0.021252870257829706,-0.1603859265734246,1.7943544135786667,-0.6556415830481214,-0.14208175852059465,0.1105310227686458,-0.1656515439447743,2.193794977695466,1.4256138705117956,-0.5376297082417583,0,1,0,0,0,0,0,0,1,0
-0.10570010194373763,0.04528441022429857,-0.8055373664964317,0.2971798970480934,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.6930498588242017,-0.6610009530806015,-0.687111830414903,-0.6868380244913473,-0.6313714488209188,-0.849709434615204,-0.5682962963104898,-0.6816283626435691,-0.868736538701421,-0.7629546261025396,-0.9505242501985629,0,0,0,1,0,1,0,0,0,0
0.3943377642559877,-1.40455908433395,0.2716260043798266,-0.41360898715639144,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.6812634864762804,-0.4562815665773145,-0.5498975193301481,-0.5043974040450228,-0.41294024077609554,-0.37158262644317064,-0.5682962963104898,1.38227891215161,-0.5624833870617323,-0.3981932100001504,0.28815937567185085,0,0,1,0,1,0,0,0,0,0
-0.7724172568767048,1.495127904782547,-0.6318013389357449,-0.5698503855436031,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8816318163909415,-0.6610009530806015,-0.7180957071114605,-0.6138617763128176,-0.6313714488209188,-0.7540840729807974,-0.9077099558500576,-0.6816283626435691,-1.1749896903411097,-1.1277160422049288,1.5268430015422645,0,0,0,1,0,1,0,0,0,0
-1.4391344118096718,0.04528441022429857,-0.6665485444478823,0.687196901280435,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,1,0,0,0,0,1,-0.3306189091256237,-0.6610009530806015,1.5215959512396997,-0.08478397701847629,2.4994758664882144,0.18304447103638805,0.7893583418477814,-0.6816283626435691,0.6625292194970225,-0.3981932100001504,-1.776313334112172,0,0,0,1,0,0,0,1,0,0
1.1443945635555757,-1.40455908433395,0.23687879886768923,-0.23074086396895674,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.6282248109106349,-0.3027420266998493,-0.46137215733998366,-0.6503499004020824,-0.4372103750032981,-0.1229566861937133,-0.228882636770922,-0.6816283626435691,-0.868736538701421,-0.03343179389776121,0.7010539176286554,0,1,0,0,1,0,0,0,0,0
-0.3557190350436003,0.04528441022429857,-1.2572510381542175,-0.9814502856492532,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,1,0,0,1,-0.9052045610867839,-0.5074614132031362,-0.7136694390119523,-0.6868380244913473,-0.6313714488209188,-0.79233421763456,-0.9077099558500576,-0.6816283626435691,-1.1749896903411097,-1.1277160422049288,1.11394845958546,0,0,1,0,0,0,0,0,1,0
1.5610927853886802,0.04528441022429857,-0.7707901609842943,0.33678763893153824,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.29525979208186,-0.22597225676111665,-0.40825694014588504,-0.03005179088457891,-0.24304930118567744,-0.1229566861937133,0.1105310227686458,-0.1656515439447743,0.35627606785733373,-0.3981932100001504,-1.3634187921553673,1,0,0,0,0,0,0,0,1,0
0.8943756304557131,-1.40455908433395,0.13263718233127714,-0.6664651241358954,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.8020738030424731,-0.6610009530806015,-0.6915380985144112,-0.6503499004020824,-0.6071013145937162,-0.6584587113463907,-0.5682962963104898,0.8663020934528153,-0.868736538701421,-0.3981932100001504,-0.12473516628495372,1,0,0,0,1,0,0,0,0,0
1.061054919188955,0.04528441022429857,-1.4309870657149042,0.46131938414256657,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,1,0.022972261312013388,0.8232145990682289,-0.03202415168768618,0.6997106909007194,0.5821352625392103,1.7321753295137763,2.1470129800060525,-0.6816283626435691,-0.5624833870617323,0.6960910383070171,-0.12473516628495372,1,0,0,0,0,0,0,0,1,0
-1.27245512307643,0.04528441022429857,1.1403061421832608,-1.6140011723129948,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,1,0,0,0,-0.8374329200862368,-0.5842311831418688,-0.6295703451212961,-0.5591295901789202,-0.6313714488209188,-0.40983277109693333,-0.5682962963104898,0.3503252747540205,-1.1749896903411097,-0.3981932100001504,1.5268430015422645,1,0,0,0,0,0,0,1,0,0
-0.4390586794102212,-1.40455908433395,0.5496036484769254,0.42675547118603624,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,1,0,1.3017936610614675,-0.4562815665773145,-0.19136980326998215,-0.48615334200039034,-0.4614805092305007,-0.3524575541162893,0.1105310227686458,-0.6816283626435691,0.05002291621764506,-0.03343179389776121,-1.3634187921553673,0,1,0,0,0,1,0,0,0,0
0.06097918678950415,-1.40455908433395,-1.3962398602027668,-0.08904446062680078,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.21864837182037195,-0.3027420266998493,-0.4038306720463768,-0.3402008456433307,-0.41294024077609554,-0.04645639688618797,-0.5682962963104898,-0.1656515439447743,0.6625292194970225,-0.03343179389776121,-0.12473516628495372,0,1,0,0,0,0,0,1,0,0
0.3109981198893668,0.04528441022429857,0.37586762091623865,0.1826185113437565,2.9052637083240413,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.047745972775514026,-0.5842311831418688,-0.4038306720463768,-0.5043974040450228,-0.5828311803665136,-0.3524575541162893,0.1105310227686458,2.414232549549199,-0.25623023542204365,0.6960910383070171,0.7010539176286554,0,1,0,0,0,1,0,0,0,0
0.8943756304557131,-1.40455908433395,0.37586762091623865,-0.5298125497206541,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.8875250025649021,-0.40510171995149274,-0.6694067580168701,-0.5408855281342877,-0.5100207776849058,-0.6010834943657467,-0.9077099558500576,-0.1656515439447743,-0.868736538701421,-0.7629546261025396,0.7010539176286554,0,0,1,0,0,0,0,1,0,0
-1.0224361899765675,0.04528441022429857,-0.11059325625368442,-1.0874097925635033,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.896364781825843,-0.17479241013529492,-0.7048169028129359,-0.17600428724163858,-0.048888227368056786,-0.5245832050582213,-0.9077099558500576,0.3503252747540205,-0.5624833870617323,-0.3981932100001504,0.7010539176286554,0,0,1,0,0,1,0,0,0,0
-0.18903974631035853,1.495127904782547,1.2445477587196727,1.105795602765292,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,1.5345745149329117,2.8704084641010983,1.1586419670800256,0.40780569818660006,1.577210765854516,-0.562833349711984,1.1287720013873492,-0.6816283626435691,2.193794977695466,-0.03343179389776121,-1.3634187921553673,0,1,0,0,0,0,0,0,1,0
-1.7724929892761554,0.04528441022429857,-1.0487678050813933,0.4777020532927772,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,1,0,0,1,1.555200666541774,4.07313485980791,1.8004508415087177,-0.2489805354201684,-0.048888227368056786,0.6229211345546587,0.1105310227686458,-0.6816283626435691,0.9687823711367112,0.6960910383070171,-0.5376297082417583,1,0,0,0,0,0,0,1,0,0
-0.6890776125100839,1.495127904782547,0.3411204154041013,-0.9117359680005048,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.3011529782558206,-0.6610009530806015,-0.5410449831311317,-0.63210583835745,-0.6071013145937162,-0.620208566692628,-0.5682962963104898,-0.1656515439447743,-0.25623023542204365,0.33132962220462797,1.11394845958546,0,0,0,1,0,1,0,0,0,0
0.06097918678950415,0.04528441022429857,-0.8750317775207064,-0.4283885788957223,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.5781327284319696,-0.17479241013529492,-0.6517016856188372,-0.39493303177722805,-0.3158597038672852,-0.7540840729807974,-0.5682962963104898,0.3503252747540205,-0.5624833870617323,-0.03343179389776121,0.7010539176286554,0,1,0,0,1,0,0,0,0,0
-1.4391344118096718,0.04528441022429857,1.27929496423181,-0.5510826500015957,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8403795131732171,-0.6610009530806015,-0.6959643666139194,-0.6503499004020824,-0.6313714488209188,-0.79233421763456,-0.9077099558500576,-0.6816283626435691,-0.868736538701421,-1.1277160422049288,-0.12473516628495372,0,0,0,1,0,0,0,0,1,0
-0.9390965456099466,0.04528441022429857,-0.24958207830223386,-0.25032968794092697,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.8168067684773747,-0.6610009530806015,-0.7180957071114605,-0.6868380244913473,-0.6313714488209188,-0.6967088560001533,-0.9077099558500576,-0.6816283626435691,-0.868736538701421,-1.1277160422049288,0.28815937567185085,0,0,1,0,0,0,0,1,0,0
-0.605737968143463,0.04528441022429857,0.5843508539890628,-0.10206457715906843,-0.8141594462854983,2.7535242593735747,-0.09911709515630175,0,0,0,0,0,0,0.3028986045751427,-0.6610009530806015,-0.6295703451212961,-0.6868380244913473,-0.6556415830481214,-0.448082915750696,-0.5682962963104898,1.8982557308504049,0.35627606785733373,1.0608524544094065,0.7010539176286554,0,1,0,0,0,1,0,0,0,0
-0.5223983237768421,-1.40455908433395,-0.3190764893265086,-0.6110612048379278,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8551124786081187,-0.6610009530806015,-0.7180957071114605,-0.63210583835745,-0.5828311803665136,-0.7540840729807974,-0.5682962963104898,-0.6816283626435691,-0.868736538701421,-1.1277160422049288,-1.3634187921553673,0,0,0,1,0,1,0,0,0,0
-1.7724929892761554,0.04528441022429857,-1.0487678050813933,-0.8679445850691542,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.9022579679998036,-0.5074614132031362,-0.6207178089222797,-0.4496652179111254,-0.558561046139311,-0.5437082773851026,-0.9077099558500576,-0.6816283626435691,-0.868736538701421,-0.7629546261025396,0.7010539176286554,1,0,0,0,0,1,0,0,0,0
-0.18903974631035853,0.04528441022429857,0.7233396760376123,0.7635190258179317,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,1,1,0,2.698478784290134,0.055516899680902905,-0.12497578177735884,-0.6868380244913473,-0.3158597038672852,2.3633027163008604,0.1105310227686458,0.3503252747540205,-0.25623023542204365,-0.3981932100001504,0.28815937567185085,1,0,0,0,0,0,0,0,1,0
-0.18903974631035853,0.04528441022429857,-0.7360429554721569,0.7806836839490594,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,0.629970437229957,-0.6610009530806015,1.5658586322347818,3.4545640596402203,2.2567745242161883,1.7130502571868949,2.1470129800060525,-0.1656515439447743,-0.25623023542204365,0.6960910383070171,-1.3634187921553673,1,0,0,0,0,0,0,1,0,0
-0.10570010194373763,-1.40455908433395,-1.2572510381542175,0.3978218788921081,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.5280406459533044,2.6400991542849006,0.40175012206411953,2.3781643990069052,2.281044658443391,0.7376715685159467,0.1105310227686458,1.38227891215161,1.8875418260557772,0.6960910383070171,-0.5376297082417583,0,0,1,0,0,1,0,0,0,0
-1.6891533449095346,0.04528441022429857,-0.8055373664964317,-0.5447094398071224,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8020738030424731,-0.6098211064547797,-0.5587500555291646,-0.3219567835986982,-0.1459687642768671,-0.6584587113463907,-0.5682962963104898,-0.1656515439447743,-0.5624833870617323,-0.7629546261025396,-0.9505242501985629,1,0,0,0,0,1,0,0,0,0
1.2277342079221967,1.495127904782547,-1.22250383264208,-0.9724183129196622,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.781447651433611,-0.353921873325671,-0.31973157815572056,0.7361988149899843,0.31516378603998196,0.2021695433632694,-0.5682962963104898,0.3503252747540205,0.05002291621764506,-0.03343179389776121,0.7010539176286554,1,0,0,0,0,0,0,0,0,1
-0.605737968143463,0.04528441022429857,-1.2919982436663549,-1.0152322096248665,-0.8141594462854983,-0.9285249556600381,10.089076949067765,0,0,0,0,0,0,-0.9052045610867839,-0.6610009530806015,-0.7225219752109687,-0.6868380244913473,-0.5828311803665136,-0.677583783673272,-0.9077099558500576,-0.6816283626435691,-0.868736538701421,-1.492477458307318,-0.9505242501985629,0,0,1,0,0,0,0,0,1,0
-0.4390586794102212,1.495127904782547,1.3140421697439475,0.9153421864629625,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,1,0,2.253543228156107,-0.6610009530806015,2.0394693188821615,1.9585509719803589,0.2423533833583742,-0.14208175852059465,0.7893583418477814,-0.6816283626435691,2.193794977695466,2.155136702716574,0.28815937567185085,1,0,0,0,0,0,0,0,1,0
0.22765847552274593,1.495127904782547,-0.14534046176582177,0.45037153840972893,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,1,0,0,1.9706702918059975,-0.353921873325671,0.3751925134670702,-0.39493303177722805,-0.36439997232169036,1.0819228703998107,0.1105310227686458,0.8663020934528153,1.8875418260557772,-0.03343179389776121,1.11394845958546,1,0,0,0,0,0,0,1,0,0
-1.7724929892761554,0.04528441022429857,1.27929496423181,-0.6461725100811,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8433261062601974,-0.5842311831418688,-0.6118652727232632,-0.6868380244913473,-0.5342909119121084,-0.562833349711984,-0.9077099558500576,-0.1656515439447743,-0.5624833870617323,-0.7629546261025396,0.28815937567185085,1,0,0,0,0,1,0,0,0,0
0.3109981198893668,0.04528441022429857,1.3835365807682223,-0.20653830500957635,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.4042837363001314,0.49054559600038766,-0.42153574444440967,0.3895616361419676,-0.41294024077609554,0.8715470748041161,-0.228882636770922,0.8663020934528153,0.6625292194970225,-0.3981932100001504,-0.5376297082417583,1,0,0,0,0,0,0,0,1,0
0.8110359860890922,0.04528441022429857,1.453030991792497,0.7405676492280185,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,1.0159741316243776,-0.22597225676111665,0.007812261207887812,-0.06653991497384382,-0.024618093140854204,-0.5245832050582213,-0.228882636770922,-0.1656515439447743,1.2750355227763999,2.519898118818963,0.7010539176286554,1,0,0,0,0,0,0,0,1,0
0.6443566973558504,1.495127904782547,-0.04109884522940969,0.43207299625627166,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,1,0,0,1.7968212996741593,-0.12361256350947318,-0.2223536799665397,-0.4496652179111254,-0.41294024077609554,-0.448082915750696,0.1105310227686458,0.3503252747540205,-0.25623023542204365,1.4256138705117956,0.28815937567185085,0,0,0,1,0,0,0,0,1,0
-0.8557569012433257,0.04528441022429857,-0.8402845720085691,0.31993577639277737,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.12730398612398236,4.431393786188662,0.5965059184424812,3.5822724939526474,-0.4372103750032981,2.401552860954623,-0.228882636770922,2.414232549549199,1.8875418260557772,2.155136702716574,0.7010539176286554,1,0,0,0,0,0,0,1,0,0
-0.4390586794102212,0.04528441022429857,-0.6665485444478823,0.029035875491662515,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.4366962602569148,-0.2771521033869384,0.12289523179510158,-0.4131770938218605,-0.38867010654889295,0.10654418172886271,-0.5682962963104898,2.930209368247994,0.35627606785733373,0.6960910383070171,1.11394845958546,1,0,0,0,1,0,0,0,0,0
-0.605737968143463,1.495127904782547,0.2716260043798266,0.3014026375450451,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,2.1798784009815995,-0.6610009530806015,0.21584686188477423,-0.6868380244913473,-0.6556415830481214,-0.620208566692628,0.1105310227686458,1.38227891215161,-0.25623023542204365,2.519898118818963,0.28815937567185085,0,0,0,1,0,0,0,1,0,0
1.8111117184885428,0.04528441022429857,-1.708964709812003,1.1242114432658867,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,0.4178157349673748,0.004337053055081164,1.6234001175283888,0.6449785047668221,1.7228315712177316,-0.3524575541162893,1.1287720013873492,-0.6816283626435691,1.2750355227763999,0.33132962220462797,-1.776313334112172,0,0,1,0,0,1,0,0,0,0
0.977715274822334,1.495127904782547,-1.5699758877634538,-1.1846110228914835,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.8816318163909415,-0.6610009530806015,-0.7180957071114605,-0.63210583835745,-0.6313714488209188,-0.79233421763456,-0.9077099558500576,-0.6816283626435691,-0.868736538701421,-1.492477458307318,-0.12473516628495372,1,0,0,0,0,0,0,0,1,0
-0.605737968143463,0.04528441022429857,1.1750533476953982,-0.8327941803769362,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.858059071695099,-0.6610009530806015,-0.6826855623153948,-0.5591295901789202,-0.5828311803665136,-0.8114592899614413,-0.9077099558500576,-0.6816283626435691,-0.868736538701421,-1.1277160422049288,0.7010539176286554,1,0,0,0,1,0,0,0,0,0
-0.022360457577116747,0.04528441022429857,0.5148564429647882,-0.3738057480277174,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.43964285334389513,-0.6098211064547797,-0.5189136426335905,-0.5773736522235526,-0.6071013145937162,-0.390707698770052,-0.5682962963104898,0.3503252747540205,-0.25623023542204365,-0.03343179389776121,-0.12473516628495372,0,0,0,1,0,0,0,0,1,0
-0.5223983237768421,-1.40455908433395,-0.2843292838143712,0.33792152295386785,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.24811430269017504,3.3054371604205834,-0.05858176028473551,2.8160218880780845,1.6014809000817187,0.18304447103638805,0.4499446823082136,-0.1656515439447743,1.5812886744160886,0.6960910383070171,-0.5376297082417583,1,0,0,0,0,0,0,0,1,0
-0.6890776125100839,-1.40455908433395,1.557272608328909,1.2817040240225654,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,0.5474658307945084,1.6932719917071983,0.9860175111992048,2.852510012167349,-0.38867010654889295,3.7594329961631976,0.4499446823082136,-0.6816283626435691,1.2750355227763999,-0.3981932100001504,-2.1892078760689766,1,0,0,0,0,0,0,1,0,0
-0.18903974631035853,0.04528441022429857,-1.0835150105935305,-0.3866303673147558,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8433261062601974,-0.6354110297676906,-0.6959643666139194,-0.6868380244913473,-0.5342909119121084,-0.79233421763456,-0.9077099558500576,-0.6816283626435691,-0.868736538701421,-1.1277160422049288,1.11394845958546,0,0,0,1,0,1,0,0,0,0
-1.355794767443051,0.04528441022429857,1.557272608328909,-1.1715909063592158,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8934181887388627,-0.558641259828958,-0.709243170912444,-0.6503499004020824,-0.6556415830481214,-0.7540840729807974,-0.9077099558500576,-0.6816283626435691,-0.868736538701421,-1.1277160422049288,-0.12473516628495372,1,0,0,0,0,0,0,1,0,0
0.8943756304557131,0.04528441022429857,0.4453620319405134,-0.06108835455901891,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.2039154063854704,-0.3283319500127601,-0.11169697747883417,0.1341447675171132,-0.558561046139311,0.14479432638262538,-0.228882636770922,3.446186186946789,0.35627606785733373,0.6960910383070171,0.28815937567185085,0,0,0,1,0,0,0,1,0,0
-0.7724172568767048,0.04528441022429857,0.7580868815497497,-0.5313374282334421,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8698454440430202,-0.37951179663858187,-0.6384228813203126,-0.4496652179111254,-0.4614805092305007,-0.08470654153995064,-0.9077099558500576,-0.1656515439447743,-0.5624833870617323,-0.3981932100001504,0.28815937567185085,0,0,1,0,0,0,0,0,1,0
-0.4390586794102212,0.04528441022429857,0.8970757035982991,-0.8469090814824876,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8639522578690596,-0.5074614132031362,-0.6561279537183454,-0.6138617763128176,-0.5342909119121084,-0.46720798807757735,-0.5682962963104898,-0.6816283626435691,-1.1749896903411097,-0.3981932100001504,0.7010539176286554,1,0,0,0,0,1,0,0,0,0
-0.2723793906769794,0.04528441022429857,-0.2148348727900965,0.7903021484143381,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,0.8715910703623424,0.004337053055081164,1.3356926910603544,1.5571816069984448,3.251850027531494,0.9480473641116415,2.1470129800060525,-0.1656515439447743,0.05002291621764506,0.33132962220462797,-1.3634187921553673,1,0,0,0,0,0,0,1,0,0
0.5610170529892295,0.04528441022429857,0.06314277130700241,0.14762450444772185,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,0.6152374717950555,-0.353921873325671,-0.5056348383350658,-0.39493303177722805,-0.5100207776849058,1.4452992446105564,0.4499446823082136,-0.1656515439447743,0.35627606785733373,1.0608524544094065,-0.12473516628495372,0,0,0,1,0,0,0,0,1,0
1.3110738522888175,-1.40455908433395,1.3140421697439475,0.3513717334256398,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.5810793215189499,-0.5842311831418688,-0.6207178089222797,-0.6503499004020824,-0.5100207776849058,-0.562833349711984,-0.5682962963104898,-0.1656515439447743,-0.5624833870617323,-0.3981932100001504,0.28815937567185085,1,0,0,0,0,0,0,0,1,0
-1.1057758343431883,0.04528441022429857,1.5920198138410464,-0.46185770727896885,1.0455521310192715,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,-0.8934181887388627,-0.6610009530806015,-0.709243170912444,-0.6503499004020824,-0.6556415830481214,-0.849709434615204,-0.9077099558500576,-0.6816283626435691,-0.868736538701421,-1.492477458307318,-0.5376297082417583,1,0,0,0,0,0,0,0,1,0
-0.605737968143463,0.04528441022429857,-1.5699758877634538,0.5009662254750572,-0.8141594462854983,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,1,1.2664345440177038,-0.6610009530806015,0.28224088337739756,-0.4496652179111254,-0.1702388985040697,0.10654418172886271,0.7893583418477814,-0.1656515439447743,0.35627606785733373,-0.3981932100001504,0.7010539176286554,0,1,0,0,0,0,0,0,1,0
1.1443945635555757,0.04528441022429857,1.0360645256468486,-0.04564407218590864,1.0455521310192715,0.9124996518567683,-0.09911709515630175,0,0,0,0,0,0,-0.8315397339122762,-0.6354110297676906,-0.6959643666139194,-0.6868380244913473,-0.6313714488209188,-0.7732091453076787,-0.9077099558500576,-0.1656515439447743,-0.868736538701421,-1.1277160422049288,-0.9505242501985629,0,1,0,0,0,0,0,1,0,0
-2.18919121110926,1.495127904782547,-0.24958207830223386,1.1075159785233093,-0.8141594462854983,-0.9285249556600381,-0.09911709515630175,0,0,0,0,0,0,0.8421251394925393,0.6440851358778529,2.048321855081178,0.6267344427221896,0.6792157994480207,-0.2377071201550013,1.1287720013873492,-0.6816283626435691,0.6625292194970225,-0.03343179389776121,-1.3634187921553673,0,0,1,0,0,0,0,1,0,0
